cycle: 0; nbPreys: 200; minEnergyPreys: 0.004; maxSizePreys: 0.998; nbPredators: 20; minEnergyPredators: 0.081; maxSizePredators: 0.98
cycle: 127; nbPreys: 47; minEnergyPreys: 0.20000000000000007; maxSizePreys: 1.0; nbPredators: 3; minEnergyPredators: 0.6599999999999997; maxSizePredators: 0.6799999999999997
cycle: 128; nbPreys: 47; minEnergyPreys: 0.15000000000000008; maxSizePreys: 1.0; nbPredators: 3; minEnergyPredators: 0.6399999999999997; maxSizePredators: 0.6599999999999997
cycle: 129; nbPreys: 47; minEnergyPreys: 0.10000000000000007; maxSizePreys: 1.0; nbPredators: 3; minEnergyPredators: 0.6199999999999997; maxSizePredators: 0.6399999999999997
cycle: 130; nbPreys: 47; minEnergyPreys: 0.05000000000000007; maxSizePreys: 1.0; nbPredators: 3; minEnergyPredators: 0.5999999999999996; maxSizePredators: 0.6199999999999997
cycle: 131; nbPreys: 47; minEnergyPreys: 6.938893903907228E-17; maxSizePreys: 1.0; nbPredators: 3; minEnergyPredators: 0.5799999999999996; maxSizePredators: 0.5999999999999996
cycle: 132; nbPreys: 45; minEnergyPreys: 0.06666666666666668; maxSizePreys: 1.0; nbPredators: 3; minEnergyPredators: 0.5599999999999996; maxSizePredators: 0.5799999999999996
cycle: 133; nbPreys: 45; minEnergyPreys: 0.016666666666666677; maxSizePreys: 1.0; nbPredators: 3; minEnergyPredators: 0.5399999999999996; maxSizePredators: 0.5599999999999996
cycle: 134; nbPreys: 43; minEnergyPreys: 0.28823529411764093; maxSizePreys: 1.0; nbPredators: 3; minEnergyPredators: 0.5199999999999996; maxSizePredators: 0.5399999999999996
cycle: 135; nbPreys: 48; minEnergyPreys: 0.2; maxSizePreys: 1.0; nbPredators: 3; minEnergyPredators: 0.49999999999999956; maxSizePredators: 0.5199999999999996
cycle: 136; nbPreys: 48; minEnergyPreys: 0.15000000000000002; maxSizePreys: 1.0; nbPredators: 3; minEnergyPredators: 0.47999999999999954; maxSizePredators: 0.49999999999999956
cycle: 137; nbPreys: 48; minEnergyPreys: 0.10000000000000002; maxSizePreys: 1.0; nbPredators: 3; minEnergyPredators: 0.4599999999999995; maxSizePredators: 0.47999999999999954
cycle: 138; nbPreys: 48; minEnergyPreys: 0.05000000000000002; maxSizePreys: 1.0; nbPredators: 3; minEnergyPredators: 0.4399999999999995; maxSizePredators: 0.4599999999999995
cycle: 139; nbPreys: 48; minEnergyPreys: 1.3877787807814457E-17; maxSizePreys: 1.0; nbPredators: 3; minEnergyPredators: 0.4199999999999995; maxSizePredators: 0.4399999999999995
cycle: 140; nbPreys: 51; minEnergyPreys: 0.25; maxSizePreys: 1.0; nbPredators: 3; minEnergyPredators: 0.39999999999999947; maxSizePredators: 0.4199999999999995
cycle: 141; nbPreys: 51; minEnergyPreys: 0.2; maxSizePreys: 1.0; nbPredators: 3; minEnergyPredators: 0.37999999999999945; maxSizePredators: 0.39999999999999947
cycle: 142; nbPreys: 51; minEnergyPreys: 0.15000000000000002; maxSizePreys: 1.0; nbPredators: 3; minEnergyPredators: 0.35999999999999943; maxSizePredators: 0.37999999999999945
cycle: 143; nbPreys: 51; minEnergyPreys: 0.10000000000000002; maxSizePreys: 1.0; nbPredators: 3; minEnergyPredators: 0.3399999999999994; maxSizePredators: 0.35999999999999943
cycle: 144; nbPreys: 56; minEnergyPreys: 0.05000000000000002; maxSizePreys: 1.0; nbPredators: 3; minEnergyPredators: 0.3199999999999994; maxSizePredators: 0.3399999999999994
cycle: 145; nbPreys: 61; minEnergyPreys: 1.3877787807814457E-17; maxSizePreys: 1.0; nbPredators: 3; minEnergyPredators: 0.2999999999999994; maxSizePredators: 0.3199999999999994
cycle: 146; nbPreys: 52; minEnergyPreys: 0.04999999999999996; maxSizePreys: 1.0; nbPredators: 3; minEnergyPredators: 0.27999999999999936; maxSizePredators: 0.2999999999999994
cycle: 147; nbPreys: 46; minEnergyPreys: 0.10000000000000002; maxSizePreys: 1.0; nbPredators: 3; minEnergyPredators: 0.25999999999999934; maxSizePredators: 0.27999999999999936
cycle: 148; nbPreys: 49; minEnergyPreys: 0.05000000000000002; maxSizePreys: 1.0; nbPredators: 3; minEnergyPredators: 0.23999999999999935; maxSizePredators: 0.25999999999999934
cycle: 149; nbPreys: 49; minEnergyPreys: 1.3877787807814457E-17; maxSizePreys: 1.0; nbPredators: 3; minEnergyPredators: 0.21999999999999936; maxSizePredators: 0.23999999999999935
cycle: 150; nbPreys: 45; minEnergyPreys: 0.04019607843140102; maxSizePreys: 1.0; nbPredators: 3; minEnergyPredators: 0.19999999999999937; maxSizePredators: 0.21999999999999936
cycle: 151; nbPreys: 49; minEnergyPreys: 6.0645932720149176E-15; maxSizePreys: 1.0; nbPredators: 3; minEnergyPredators: 0.17999999999999938; maxSizePredators: 0.19999999999999937
cycle: 152; nbPreys: 44; minEnergyPreys: 0.0999999999999998; maxSizePreys: 1.0; nbPredators: 3; minEnergyPredators: 0.1599999999999994; maxSizePredators: 0.17999999999999938
cycle: 153; nbPreys: 44; minEnergyPreys: 0.049999999999999795; maxSizePreys: 1.0; nbPredators: 3; minEnergyPredators: 0.1399999999999994; maxSizePredators: 0.1599999999999994
cycle: 154; nbPreys: 43; minEnergyPreys: 6.0645932720149176E-15; maxSizePreys: 1.0; nbPredators: 3; minEnergyPredators: 0.1199999999999994; maxSizePredators: 0.1399999999999994
cycle: 155; nbPreys: 43; minEnergyPreys: 1.3877787807814457E-17; maxSizePreys: 1.0; nbPredators: 3; minEnergyPredators: 0.0999999999999994; maxSizePredators: 0.1199999999999994
cycle: 156; nbPreys: 38; minEnergyPreys: 0.049999999999999684; maxSizePreys: 1.0; nbPredators: 3; minEnergyPredators: 0.07999999999999939; maxSizePredators: 0.0999999999999994
cycle: 157; nbPreys: 40; minEnergyPreys: 0.09999999999999969; maxSizePreys: 1.0; nbPredators: 3; minEnergyPredators: 0.05999999999999939; maxSizePredators: 0.07999999999999939
cycle: 158; nbPreys: 42; minEnergyPreys: 0.049999999999999684; maxSizePreys: 1.0; nbPredators: 3; minEnergyPredators: 0.03999999999999938; maxSizePredators: 0.05999999999999939
cycle: 159; nbPreys: 39; minEnergyPreys: 2.2343238370581275E-15; maxSizePreys: 1.0; nbPredators: 3; minEnergyPredators: 0.019999999999999383; maxSizePredators: 0.03999999999999938
cycle: 160; nbPreys: 38; minEnergyPreys: 0.02058823529411509; maxSizePreys: 1.0; nbPredators: 2; minEnergyPredators: 0.019999999999999383; maxSizePredators: 0.019999999999999383
cycle: 0; nbPreys: 200; minEnergyPreys: 0.0; maxSizePreys: 0.996; nbPredators: 20; minEnergyPredators: 0.02; maxSizePredators: 0.942
cycle: 1; nbPreys: 202; minEnergyPreys: 0.027999999999999997; maxSizePreys: 1.0; nbPredators: 19; minEnergyPredators: 0.018; maxSizePredators: 0.9219999999999999
cycle: 2; nbPreys: 213; minEnergyPreys: 0.012019607843137228; maxSizePreys: 1.0; nbPredators: 18; minEnergyPredators: 0.012; maxSizePredators: 0.9019999999999999
cycle: 3; nbPreys: 211; minEnergyPreys: 0.07799999999999992; maxSizePreys: 1.0; nbPredators: 17; minEnergyPredators: 0.055999999999999994; maxSizePredators: 1.0
cycle: 4; nbPreys: 213; minEnergyPreys: 0.02996078431372537; maxSizePreys: 1.0; nbPredators: 17; minEnergyPredators: 0.03599999999999999; maxSizePredators: 0.98
cycle: 5; nbPreys: 213; minEnergyPreys: 0.047754901960784274; maxSizePreys: 1.0; nbPredators: 17; minEnergyPredators: 0.01599999999999999; maxSizePredators: 1.0
cycle: 6; nbPreys: 216; minEnergyPreys: 0.003999999999999934; maxSizePreys: 1.0; nbPredators: 16; minEnergyPredators: 0.014999999999999989; maxSizePredators: 1.0
cycle: 7; nbPreys: 210; minEnergyPreys: 0.010901960784313647; maxSizePreys: 1.0; nbPredators: 15; minEnergyPredators: 0.3739999999999999; maxSizePredators: 0.98
cycle: 8; nbPreys: 207; minEnergyPreys: 0.0019019607843136915; maxSizePreys: 1.0; nbPredators: 17; minEnergyPredators: 0.35399999999999987; maxSizePredators: 1.0
cycle: 9; nbPreys: 206; minEnergyPreys: 0.016019607843137232; maxSizePreys: 1.0; nbPredators: 17; minEnergyPredators: 0.33399999999999985; maxSizePredators: 1.0
cycle: 10; nbPreys: 207; minEnergyPreys: 1.960784313727315E-5; maxSizePreys: 1.0; nbPredators: 17; minEnergyPredators: 0.31399999999999983; maxSizePredators: 1.0
cycle: 11; nbPreys: 200; minEnergyPreys: 0.007000000000000187; maxSizePreys: 1.0; nbPredators: 17; minEnergyPredators: 0.2939999999999998; maxSizePredators: 1.0
cycle: 12; nbPreys: 198; minEnergyPreys: 0.00399999999999966; maxSizePreys: 1.0; nbPredators: 17; minEnergyPredators: 0.2739999999999998; maxSizePredators: 1.0
cycle: 13; nbPreys: 206; minEnergyPreys: 0.04129411764705855; maxSizePreys: 1.0; nbPredators: 17; minEnergyPredators: 0.2539999999999998; maxSizePredators: 1.0
cycle: 14; nbPreys: 216; minEnergyPreys: 0.011250000000000634; maxSizePreys: 1.0; nbPredators: 17; minEnergyPredators: 0.2339999999999998; maxSizePredators: 1.0
cycle: 15; nbPreys: 227; minEnergyPreys: 0.05298039215686215; maxSizePreys: 1.0; nbPredators: 17; minEnergyPredators: 0.2139999999999998; maxSizePredators: 1.0
cycle: 16; nbPreys: 226; minEnergyPreys: 0.017960784313724932; maxSizePreys: 1.0; nbPredators: 18; minEnergyPredators: 0.1939999999999998; maxSizePredators: 1.0
cycle: 17; nbPreys: 226; minEnergyPreys: 0.05000000000000002; maxSizePreys: 1.0; nbPredators: 18; minEnergyPredators: 0.17399999999999982; maxSizePredators: 1.0
cycle: 18; nbPreys: 232; minEnergyPreys: 1.3877787807814457E-17; maxSizePreys: 1.0; nbPredators: 18; minEnergyPredators: 0.15399999999999983; maxSizePredators: 1.0
cycle: 19; nbPreys: 227; minEnergyPreys: 0.02176470588235284; maxSizePreys: 1.0; nbPredators: 18; minEnergyPredators: 0.13399999999999984; maxSizePredators: 1.0
cycle: 20; nbPreys: 228; minEnergyPreys: 0.01505098039215691; maxSizePreys: 1.0; nbPredators: 18; minEnergyPredators: 0.11399999999999984; maxSizePredators: 1.0
cycle: 21; nbPreys: 217; minEnergyPreys: 0.0083398692810457; maxSizePreys: 1.0; nbPredators: 18; minEnergyPredators: 0.09399999999999983; maxSizePredators: 1.0
cycle: 22; nbPreys: 216; minEnergyPreys: 0.002457516339868973; maxSizePreys: 1.0; nbPredators: 19; minEnergyPredators: 0.07399999999999983; maxSizePredators: 1.0
cycle: 23; nbPreys: 207; minEnergyPreys: 6.938893903907228E-17; maxSizePreys: 1.0; nbPredators: 19; minEnergyPredators: 0.053999999999999826; maxSizePredators: 1.0
cycle: 24; nbPreys: 201; minEnergyPreys: 1.3877787807814457E-17; maxSizePreys: 1.0; nbPredators: 19; minEnergyPredators: 0.03399999999999982; maxSizePredators: 1.0
cycle: 25; nbPreys: 194; minEnergyPreys: 0.008215686274508985; maxSizePreys: 1.0; nbPredators: 19; minEnergyPredators: 0.013999999999999822; maxSizePredators: 1.0
cycle: 26; nbPreys: 197; minEnergyPreys: 0.005490196078431278; maxSizePreys: 1.0; nbPredators: 18; minEnergyPredators: 0.006499999999999902; maxSizePredators: 1.0
cycle: 27; nbPreys: 204; minEnergyPreys: 0.056254901960784226; maxSizePreys: 1.0; nbPredators: 15; minEnergyPredators: 0.10199999999999973; maxSizePredators: 1.0
cycle: 28; nbPreys: 202; minEnergyPreys: 0.006254901960784223; maxSizePreys: 1.0; nbPredators: 15; minEnergyPredators: 0.3429999999999995; maxSizePredators: 1.0
cycle: 29; nbPreys: 200; minEnergyPreys: 0.011250000000000634; maxSizePreys: 1.0; nbPredators: 15; minEnergyPredators: 0.3229999999999995; maxSizePredators: 1.0
cycle: 30; nbPreys: 204; minEnergyPreys: 0.010784313725491504; maxSizePreys: 1.0; nbPredators: 16; minEnergyPredators: 0.3029999999999995; maxSizePredators: 0.98
cycle: 31; nbPreys: 203; minEnergyPreys: 0.00401960784313786; maxSizePreys: 1.0; nbPredators: 16; minEnergyPredators: 0.2829999999999995; maxSizePredators: 1.0
cycle: 32; nbPreys: 195; minEnergyPreys: 0.005098039215687536; maxSizePreys: 1.0; nbPredators: 16; minEnergyPredators: 0.26299999999999946; maxSizePredators: 1.0
cycle: 33; nbPreys: 190; minEnergyPreys: 0.008418300653595126; maxSizePreys: 1.0; nbPredators: 16; minEnergyPredators: 0.24299999999999947; maxSizePredators: 1.0
cycle: 34; nbPreys: 189; minEnergyPreys: 1.3877787807814457E-17; maxSizePreys: 1.0; nbPredators: 16; minEnergyPredators: 0.22299999999999948; maxSizePredators: 0.98
cycle: 35; nbPreys: 184; minEnergyPreys: 0.0042026143790851594; maxSizePreys: 1.0; nbPredators: 16; minEnergyPredators: 0.2029999999999995; maxSizePredators: 1.0
cycle: 36; nbPreys: 180; minEnergyPreys: 0.0100000000000003; maxSizePreys: 1.0; nbPredators: 16; minEnergyPredators: 0.1829999999999995; maxSizePredators: 1.0
cycle: 37; nbPreys: 174; minEnergyPreys: 6.938893903907228E-17; maxSizePreys: 1.0; nbPredators: 16; minEnergyPredators: 0.1629999999999995; maxSizePredators: 1.0
cycle: 38; nbPreys: 175; minEnergyPreys: 1.8041124150158794E-16; maxSizePreys: 1.0; nbPredators: 16; minEnergyPredators: 0.14299999999999952; maxSizePredators: 1.0
cycle: 39; nbPreys: 172; minEnergyPreys: 6.938893903907228E-17; maxSizePreys: 1.0; nbPredators: 16; minEnergyPredators: 0.12299999999999951; maxSizePredators: 1.0
cycle: 40; nbPreys: 163; minEnergyPreys: 0.0353921568627487; maxSizePreys: 1.0; nbPredators: 16; minEnergyPredators: 0.10299999999999951; maxSizePredators: 1.0
cycle: 41; nbPreys: 163; minEnergyPreys: 0.01892156862745542; maxSizePreys: 1.0; nbPredators: 16; minEnergyPredators: 0.0829999999999995; maxSizePredators: 0.98
cycle: 42; nbPreys: 160; minEnergyPreys: 4.0245584642661925E-16; maxSizePreys: 1.0; nbPredators: 16; minEnergyPredators: 0.0629999999999995; maxSizePredators: 0.96
cycle: 43; nbPreys: 148; minEnergyPreys: 1.3877787807814457E-17; maxSizePreys: 1.0; nbPredators: 22; minEnergyPredators: 0.0429999999999995; maxSizePredators: 1.0
cycle: 44; nbPreys: 140; minEnergyPreys: 1.3877787807814457E-17; maxSizePreys: 1.0; nbPredators: 22; minEnergyPredators: 0.022999999999999497; maxSizePredators: 1.0
cycle: 45; nbPreys: 135; minEnergyPreys: 0.01854901960784146; maxSizePreys: 1.0; nbPredators: 24; minEnergyPredators: 0.002999999999999496; maxSizePredators: 0.98
cycle: 46; nbPreys: 127; minEnergyPreys: 0.016470588235297526; maxSizePreys: 1.0; nbPredators: 23; minEnergyPredators: 0.20666666666666647; maxSizePredators: 0.96
cycle: 47; nbPreys: 124; minEnergyPreys: 0.005686274509802594; maxSizePreys: 1.0; nbPredators: 23; minEnergyPredators: 0.18666666666666648; maxSizePredators: 1.0
cycle: 48; nbPreys: 119; minEnergyPreys: 0.0376274509803918; maxSizePreys: 1.0; nbPredators: 23; minEnergyPredators: 0.1666666666666665; maxSizePredators: 1.0
cycle: 49; nbPreys: 117; minEnergyPreys: 0.01784313725490748; maxSizePreys: 1.0; nbPredators: 23; minEnergyPredators: 0.1466666666666665; maxSizePredators: 1.0
cycle: 50; nbPreys: 125; minEnergyPreys: 1.8041124150158794E-16; maxSizePreys: 1.0; nbPredators: 23; minEnergyPredators: 0.1266666666666665; maxSizePredators: 1.0
cycle: 51; nbPreys: 119; minEnergyPreys: 0.034313725490193195; maxSizePreys: 1.0; nbPredators: 25; minEnergyPredators: 0.10666666666666651; maxSizePredators: 1.0
cycle: 52; nbPreys: 116; minEnergyPreys: 0.033333333333330245; maxSizePreys: 1.0; nbPredators: 25; minEnergyPredators: 0.0866666666666665; maxSizePredators: 1.0
cycle: 53; nbPreys: 115; minEnergyPreys: 0.03333333333333004; maxSizePreys: 1.0; nbPredators: 25; minEnergyPredators: 0.0666666666666665; maxSizePredators: 1.0
cycle: 54; nbPreys: 120; minEnergyPreys: 1.3877787807814457E-17; maxSizePreys: 1.0; nbPredators: 25; minEnergyPredators: 0.046666666666666495; maxSizePredators: 1.0
cycle: 55; nbPreys: 111; minEnergyPreys: 0.036274509803917845; maxSizePreys: 1.0; nbPredators: 25; minEnergyPredators: 0.026666666666666495; maxSizePredators: 1.0
cycle: 56; nbPreys: 105; minEnergyPreys: 3.469446951953614E-16; maxSizePreys: 1.0; nbPredators: 25; minEnergyPredators: 0.0066666666666664945; maxSizePredators: 1.0
cycle: 57; nbPreys: 100; minEnergyPreys: 2.0816681711721685E-16; maxSizePreys: 1.0; nbPredators: 24; minEnergyPredators: 0.033333333333333284; maxSizePredators: 1.0
cycle: 58; nbPreys: 97; minEnergyPreys: 1.3877787807814457E-17; maxSizePreys: 1.0; nbPredators: 26; minEnergyPredators: 0.013333333333333284; maxSizePredators: 0.98
cycle: 59; nbPreys: 88; minEnergyPreys: 6.938893903907228E-17; maxSizePreys: 1.0; nbPredators: 22; minEnergyPredators: 0.12999999999999964; maxSizePredators: 0.96
cycle: 60; nbPreys: 80; minEnergyPreys: 0.049999999999999684; maxSizePreys: 1.0; nbPredators: 22; minEnergyPredators: 0.10999999999999964; maxSizePredators: 1.0
cycle: 61; nbPreys: 81; minEnergyPreys: 0.030000000000001997; maxSizePreys: 1.0; nbPredators: 22; minEnergyPredators: 0.08999999999999964; maxSizePredators: 0.98
cycle: 62; nbPreys: 73; minEnergyPreys: 0.030392156862744768; maxSizePreys: 1.0; nbPredators: 22; minEnergyPredators: 0.06999999999999963; maxSizePredators: 0.96
cycle: 63; nbPreys: 74; minEnergyPreys: 0.05058333333335038; maxSizePreys: 1.0; nbPredators: 22; minEnergyPredators: 0.04999999999999963; maxSizePredators: 0.94
cycle: 64; nbPreys: 74; minEnergyPreys: 5.833333333503804E-4; maxSizePreys: 1.0; nbPredators: 23; minEnergyPredators: 0.029999999999999628; maxSizePredators: 0.9199999999999999
cycle: 65; nbPreys: 73; minEnergyPreys: 0.029803921568625685; maxSizePreys: 1.0; nbPredators: 23; minEnergyPredators: 0.009999999999999627; maxSizePredators: 0.8999999999999999
cycle: 66; nbPreys: 72; minEnergyPreys: 0.020000000000001752; maxSizePreys: 1.0; nbPredators: 20; minEnergyPredators: 0.02999999999999985; maxSizePredators: 0.8799999999999999
cycle: 67; nbPreys: 81; minEnergyPreys: 0.033333333333333354; maxSizePreys: 1.0; nbPredators: 20; minEnergyPredators: 0.00999999999999985; maxSizePredators: 0.8599999999999999
cycle: 68; nbPreys: 79; minEnergyPreys: 0.06558823529412142; maxSizePreys: 1.0; nbPredators: 16; minEnergyPredators: 0.05999999999999939; maxSizePredators: 0.8399999999999999
cycle: 69; nbPreys: 79; minEnergyPreys: 0.015588235294121414; maxSizePreys: 1.0; nbPredators: 17; minEnergyPredators: 0.03999999999999938; maxSizePredators: 0.8199999999999998
cycle: 70; nbPreys: 83; minEnergyPreys: 0.05000000000000002; maxSizePreys: 1.0; nbPredators: 17; minEnergyPredators: 0.019999999999999383; maxSizePredators: 0.7999999999999998
cycle: 71; nbPreys: 83; minEnergyPreys: 1.3877787807814457E-17; maxSizePreys: 1.0; nbPredators: 16; minEnergyPredators: 0.1399999999999994; maxSizePredators: 0.7799999999999998
cycle: 72; nbPreys: 72; minEnergyPreys: 0.03188235294117639; maxSizePreys: 1.0; nbPredators: 16; minEnergyPredators: 0.1199999999999994; maxSizePredators: 0.7599999999999998
cycle: 73; nbPreys: 68; minEnergyPreys: 6.938893903907228E-17; maxSizePreys: 1.0; nbPredators: 16; minEnergyPredators: 0.0999999999999994; maxSizePredators: 0.8399999999999994
cycle: 74; nbPreys: 72; minEnergyPreys: 0.03519607843140335; maxSizePreys: 1.0; nbPredators: 16; minEnergyPredators: 0.07999999999999939; maxSizePredators: 1.0
cycle: 75; nbPreys: 70; minEnergyPreys: 0.10000000000000007; maxSizePreys: 1.0; nbPredators: 16; minEnergyPredators: 0.05999999999999939; maxSizePredators: 1.0
cycle: 76; nbPreys: 68; minEnergyPreys: 0.06508496732026392; maxSizePreys: 1.0; nbPredators: 16; minEnergyPredators: 0.03999999999999938; maxSizePredators: 1.0
cycle: 77; nbPreys: 66; minEnergyPreys: 0.02508496732026451; maxSizePreys: 1.0; nbPredators: 16; minEnergyPredators: 0.019999999999999383; maxSizePredators: 1.0
cycle: 78; nbPreys: 68; minEnergyPreys: 0.049999999999999684; maxSizePreys: 1.0; nbPredators: 15; minEnergyPredators: 0.019999999999999383; maxSizePredators: 1.0
cycle: 79; nbPreys: 67; minEnergyPreys: 1.3877787807814457E-17; maxSizePreys: 1.0; nbPredators: 14; minEnergyPredators: 0.05999999999999983; maxSizePredators: 0.98
cycle: 80; nbPreys: 63; minEnergyPreys: 0.10000000000000002; maxSizePreys: 1.0; nbPredators: 14; minEnergyPredators: 0.03999999999999983; maxSizePredators: 0.96
cycle: 81; nbPreys: 61; minEnergyPreys: 0.05000000000000002; maxSizePreys: 1.0; nbPredators: 14; minEnergyPredators: 0.019999999999999827; maxSizePredators: 1.0
cycle: 82; nbPreys: 61; minEnergyPreys: 1.3877787807814457E-17; maxSizePreys: 1.0; nbPredators: 11; minEnergyPredators: 0.21999999999999936; maxSizePredators: 0.98
cycle: 83; nbPreys: 54; minEnergyPreys: 0.05000000000000007; maxSizePreys: 1.0; nbPredators: 11; minEnergyPredators: 0.19999999999999937; maxSizePredators: 0.96
cycle: 84; nbPreys: 54; minEnergyPreys: 6.938893903907228E-17; maxSizePreys: 1.0; nbPredators: 11; minEnergyPredators: 0.17999999999999938; maxSizePredators: 0.94
cycle: 85; nbPreys: 51; minEnergyPreys: 0.02568627450981395; maxSizePreys: 1.0; nbPredators: 11; minEnergyPredators: 0.1599999999999994; maxSizePredators: 0.9199999999999999
cycle: 86; nbPreys: 49; minEnergyPreys: 0.051960784313732106; maxSizePreys: 1.0; nbPredators: 11; minEnergyPredators: 0.1399999999999994; maxSizePredators: 0.8999999999999999
cycle: 87; nbPreys: 49; minEnergyPreys: 0.001960784313732103; maxSizePreys: 1.0; nbPredators: 11; minEnergyPredators: 0.1199999999999994; maxSizePredators: 0.8799999999999999
cycle: 88; nbPreys: 46; minEnergyPreys: 0.04000000000000056; maxSizePreys: 1.0; nbPredators: 11; minEnergyPredators: 0.0999999999999994; maxSizePredators: 0.8599999999999999
cycle: 89; nbPreys: 45; minEnergyPreys: 0.14529411764706324; maxSizePreys: 1.0; nbPredators: 11; minEnergyPredators: 0.07999999999999939; maxSizePredators: 0.8399999999999999
cycle: 90; nbPreys: 45; minEnergyPreys: 0.12137254901961243; maxSizePreys: 1.0; nbPredators: 11; minEnergyPredators: 0.05999999999999939; maxSizePredators: 0.8199999999999998
cycle: 91; nbPreys: 47; minEnergyPreys: 0.09745098039216163; maxSizePreys: 1.0; nbPredators: 11; minEnergyPredators: 0.03999999999999938; maxSizePredators: 0.7999999999999998
cycle: 92; nbPreys: 47; minEnergyPreys: 0.0654901960784363; maxSizePreys: 1.0; nbPredators: 11; minEnergyPredators: 0.019999999999999383; maxSizePredators: 0.7799999999999998
cycle: 93; nbPreys: 47; minEnergyPreys: 0.03352941176471097; maxSizePreys: 1.0; nbPredators: 10; minEnergyPredators: 0.019999999999999383; maxSizePredators: 0.7599999999999998
cycle: 94; nbPreys: 49; minEnergyPreys: 0.12000000000001114; maxSizePreys: 1.0; nbPredators: 9; minEnergyPredators: 0.23999999999999935; maxSizePredators: 0.7399999999999998
cycle: 95; nbPreys: 49; minEnergyPreys: 0.13490196078431482; maxSizePreys: 1.0; nbPredators: 9; minEnergyPredators: 0.21999999999999936; maxSizePredators: 0.7199999999999998
cycle: 96; nbPreys: 49; minEnergyPreys: 0.08490196078431482; maxSizePreys: 1.0; nbPredators: 9; minEnergyPredators: 0.19999999999999937; maxSizePredators: 0.6999999999999997
cycle: 97; nbPreys: 49; minEnergyPreys: 0.03490196078431482; maxSizePreys: 1.0; nbPredators: 9; minEnergyPredators: 0.17999999999999938; maxSizePredators: 0.6799999999999997
cycle: 98; nbPreys: 53; minEnergyPreys: 0.049999999999999684; maxSizePreys: 1.0; nbPredators: 9; minEnergyPredators: 0.1599999999999994; maxSizePredators: 0.6599999999999997
cycle: 99; nbPreys: 52; minEnergyPreys: 0.15000000000000002; maxSizePreys: 1.0; nbPredators: 9; minEnergyPredators: 0.1399999999999994; maxSizePredators: 0.6399999999999997
cycle: 100; nbPreys: 52; minEnergyPreys: 0.10000000000000002; maxSizePreys: 1.0; nbPredators: 12; minEnergyPredators: 0.1199999999999994; maxSizePredators: 0.6199999999999997
cycle: 101; nbPreys: 52; minEnergyPreys: 0.05000000000000002; maxSizePreys: 1.0; nbPredators: 12; minEnergyPredators: 0.0999999999999994; maxSizePredators: 0.5999999999999996
cycle: 102; nbPreys: 59; minEnergyPreys: 1.3877787807814457E-17; maxSizePreys: 1.0; nbPredators: 12; minEnergyPredators: 0.07999999999999939; maxSizePredators: 0.5799999999999996
cycle: 103; nbPreys: 53; minEnergyPreys: 0.15000000000000002; maxSizePreys: 1.0; nbPredators: 12; minEnergyPredators: 0.07999999999999939; maxSizePredators: 0.5599999999999996
cycle: 104; nbPreys: 53; minEnergyPreys: 0.10000000000000002; maxSizePreys: 1.0; nbPredators: 12; minEnergyPredators: 0.05999999999999939; maxSizePredators: 1.0
cycle: 105; nbPreys: 52; minEnergyPreys: 0.05000000000000002; maxSizePreys: 1.0; nbPredators: 12; minEnergyPredators: 0.03999999999999938; maxSizePredators: 1.0
cycle: 106; nbPreys: 51; minEnergyPreys: 1.3877787807814457E-17; maxSizePreys: 1.0; nbPredators: 12; minEnergyPredators: 0.019999999999999383; maxSizePredators: 1.0
cycle: 107; nbPreys: 46; minEnergyPreys: 0.05647058823529359; maxSizePreys: 1.0; nbPredators: 11; minEnergyPredators: 0.05999999999999939; maxSizePredators: 1.0
cycle: 108; nbPreys: 46; minEnergyPreys: 0.08137254901960703; maxSizePreys: 1.0; nbPredators: 11; minEnergyPredators: 0.03999999999999938; maxSizePredators: 0.98
cycle: 109; nbPreys: 46; minEnergyPreys: 0.06568627450980166; maxSizePreys: 1.0; nbPredators: 11; minEnergyPredators: 0.019999999999999383; maxSizePredators: 0.96
cycle: 110; nbPreys: 46; minEnergyPreys: 0.03607843137254661; maxSizePreys: 1.0; nbPredators: 8; minEnergyPredators: 0.006666666666666578; maxSizePredators: 0.94
cycle: 111; nbPreys: 49; minEnergyPreys: 0.006470588235291567; maxSizePreys: 1.0; nbPredators: 4; minEnergyPredators: 0.3399999999999994; maxSizePredators: 0.9199999999999999
cycle: 112; nbPreys: 48; minEnergyPreys: 3.469446951953614E-16; maxSizePreys: 1.0; nbPredators: 4; minEnergyPredators: 0.3199999999999994; maxSizePredators: 0.8999999999999999
cycle: 113; nbPreys: 50; minEnergyPreys: 0.10000000000001656; maxSizePreys: 1.0; nbPredators: 4; minEnergyPredators: 0.2999999999999994; maxSizePredators: 0.8799999999999999
cycle: 114; nbPreys: 50; minEnergyPreys: 0.05000000000001656; maxSizePreys: 1.0; nbPredators: 4; minEnergyPredators: 0.27999999999999936; maxSizePredators: 0.8599999999999999
cycle: 115; nbPreys: 55; minEnergyPreys: 1.6556200854722647E-14; maxSizePreys: 1.0; nbPredators: 4; minEnergyPredators: 0.25999999999999934; maxSizePredators: 0.8399999999999999
cycle: 116; nbPreys: 52; minEnergyPreys: 0.07000000000000164; maxSizePreys: 1.0; nbPredators: 4; minEnergyPredators: 0.23999999999999935; maxSizePredators: 0.8199999999999998
